,Query,Intent
5400,What is the smallest payment I can pay on my Xfinity bill?,min_payment
5401,what is the minimum amount I have to pay for my cell phone bill,min_payment
5402,I would like to know the minimum payment for my credit card,min_payment
5403,What is the minimum amount required to pay the bill?,min_payment
5404,what is the minimum amount for my electricity bill,min_payment
5405,Please tell me the minimum amount I can pay for my electricity bill.,min_payment
5406,I would like to know the minimum amount of the invoice,min_payment
5407,what is the minimum payment for the bill,min_payment
5408,minimum amount for the electricity bill,min_payment
5409,what is the lowest amount I can pay for the water bill?,min_payment
5410,show my minimum payment for YouTube,min_payment
5411,what is the minimum payment for my credit card bill,min_payment
5412,I need to know what the minimum payment on my electricity bill is,min_payment
5413,What is the lowest amount I can pay for my cable bill?,min_payment
5414,Show me the minimum payment for my boat bill,min_payment
5415,What is the minimum amount of my bill?,min_payment
5416,What is the minimum payment I can make on my electricity bill?,min_payment
5417,Tell me the minimum amount for my bill,min_payment
5418,I would like to know what my minimum payment for the water bill is,min_payment
5419,pay the minimum payment for the M and T invoice,min_payment
5420,Please give me the minimum payment amount for my Sprint phone bill,min_payment
5421,How small can my payment be on my Chase card bill?,min_payment
5422,Please tell me the minimum payment amount of the invoice,min_payment
5423,can you tell me the minimum amount for my visa this month,min_payment
5424,How little can I pay for my electricity bill?,min_payment
5425,what is the minimum amount required for my Visa card,min_payment
5426,What is the minimum amount I have to pay for the electricity bill?,min_payment
5427,What is the minimum amount I can pay for the water bill?,min_payment
5428,What is the least I can pay for medical bills in February?,min_payment
5429,what is the minimum payment for my Chase card,min_payment
5430,What is the minimum payment for my internet bill?,min_payment
5431,What is the minimum I can pay for the electricity bill?,min_payment
5432,Find the minimum amount on my Peco energy bill for February,min_payment
5433,what is the smallest amount I can pay on my T-Mobile bill,min_payment
5434,I would like to know the minimum amount for the invoice,min_payment
5435,What is the lowest amount I can pay for my electricity bill?,min_payment
5436,How little can I pay for my water bill?,min_payment
5437,I need to know the minimum payment for my water bill,min_payment
5438,Please check how much minimum amount I have to pay with my credit card,min_payment
5439,"the minimum payment of the bill, what is that",min_payment
5440,I would like you to tell me the minimum amount I can pay for my rent,min_payment
5441,Tell me the minimum amount I can pay for my cable bill.,min_payment
5442,tell me the minimum amount I can pay for my cable bill,min_payment
5443,tell me the lowest amount I can pay for my cable bill,min_payment
5444,what is the minimum amount for my cell phone bill,min_payment
5445,What is the minimum payment for our credit card bill?,min_payment
5446,I would like to know the minimum amount of my bill,min_payment
5447,What is the minimum amount I can pay for my electricity bill?,min_payment
5448,What is the minimum amount I can pay for the electricity bill?,min_payment
5449,What is the minimum amount I can pay for my electricity bill?,min_payment
5450,how much have I saved,balance
5451,How much is my account balance,balance
5452,what is the status of my bank account,balance
5453,how high are my current bank deposits,balance
5454,how high is my money market account balance,balance
5455,Is there enough money in my Discover account for a vacation?,balance
5456,how high is my balance on the checking account,balance
5457,What remains in my bank accounts,balance
5458,how much is my savings balance at Chase,balance
5459,how much money is in my bank account,balance
5460,Is there enough money in my Discover account for a new pair of jeans?,balance
5461,what is the total amount of my bank accounts,balance
5462,How much do I have in my checking account?,balance
5463,how much is left of the Mastercard,balance
5464,How much is my bank account balance,balance
5465,check my Visa account to see if I have enough money for dinner tonight,balance
5466,what is my checking account balance at Chase,balance
5467,how much is available in my savings account,balance
5468,how high is my bank account balance,balance
5469,Can you tell me what my checking account balance is?,balance
5470,how high is my checking account balance,balance
5471,can you tell me my current bank account balance,balance
5472,I would like to know the balance of my Bank of American account,balance
5473,What is the current balance in my savings account at TD Bank?,balance
5474,what is the balance of my bank account,balance
5475,How much money do I have in my account?,balance
5476,I would like to know the balance of my Bank of American account,balance
5477,how high is my bank balance for all accounts,balance
5478,I want to know my account balance,balance
5479,how much is saved,balance
5480,Tell me what I have in my money market account,balance
5481,savings account balance at Chase Bank please,balance
5482,what is in my bank accounts,balance
5483,can you tell me how much cash I have,balance
5484,how much cash do I have in the bank,balance
5485,I still have cash,balance
5486,can the funds in my Wells Fargo account cover my lift tickets,balance
5487,what is my current balance on my home equity line of credit,balance
5488,what is the total amount of my bank accounts,balance
5489,What kind of money is available in my bank accounts?,balance
5490,how high is the available savings,balance
5491,I need to know my account balance,balance
5492,Do I have enough money in my Chase account for a plane ticket?,balance
5493,how much money is left in my bank accounts,balance
5494,Check my account balance at Chase Bank,balance
5495,How much is my account balance,balance
5496,how high is my savings account balance,balance
5497,What is the balance in my bank account?,balance
5498,I want to open my checking account with Chase,balance
5499,please tell me my account balance,balance
5500,how many grams are 10 ounces,measurement_conversion
5501,how many centimeters are 5 yards,measurement_conversion
5502,how many kilos are 20 pounds,measurement_conversion
5503,Convert 2 inches to meters,measurement_conversion
5504,how much is 5 feet in inches,measurement_conversion
5505,how many centimeters are an inch,measurement_conversion
5506,Convert inches to centimeters,measurement_conversion
5507,how to convert ounces to kilos,measurement_conversion
5508,how many tablespoons are in three cups,measurement_conversion
5509,how many centimeters are an inch,measurement_conversion
5510,how can I convert inches to meters,measurement_conversion
5511,convert cm to inches,measurement_conversion
5512,how many tablespoons and teaspoons are a cup,measurement_conversion
5513,how to convert pounds to kilos,measurement_conversion
5514,I need to know how to convert liters to pints,measurement_conversion
5515,how many quarts are in a gallon,measurement_conversion
5516,how many liters are 500 gallons,measurement_conversion
5517,how many meters are 12 feet,measurement_conversion
5518,"how many grams are 10 ounces, please",measurement_conversion
5519,Is there an easy way to convert feet to inches?,measurement_conversion
5520,how much is 8 ounces in cups,measurement_conversion
5521,help me convert feet to miles,measurement_conversion
5522,how many inches and centimeters would I need if I had 10 feet of something,measurement_conversion
5523,how many grams are 15 ounces,measurement_conversion
5524,how many teaspoons are in half a cup,measurement_conversion
5525,how to convert pounds to kg,measurement_conversion
5526,how many kilos are 10 pounds,measurement_conversion
5527,What would be the conversion between tablespoons and teaspoons?,measurement_conversion
5528,how many centimeters are 4 inches,measurement_conversion
5529,how much is 22 meters in inches,measurement_conversion
5530,how many crows are in 10 murders,measurement_conversion
5531,how to convert ounces to pounds,measurement_conversion
5532,how to convert ounces to grams,measurement_conversion
5533,how many teaspoons in a cup,measurement_conversion
5534,how many inches are 5 feet,measurement_conversion
5535,How do I convert inches to yards?,measurement_conversion
5536,Tell me the conversion between tablespoons and cups,measurement_conversion
5537,how many feet are 50 yards,measurement_conversion
5538,how many meters are 10 millimeters,measurement_conversion
5539,"Tell me, how many kilos is ten pounds?",measurement_conversion
5540,Convert inches to cm,measurement_conversion
5541,How do you convert inches to centimeters?,measurement_conversion
5542,"how many grams are 15 ounces, please",measurement_conversion
5543,how to convert miles to kilometers,measurement_conversion
5544,how to convert four inches to centimeters,measurement_conversion
5545,how many millimeters are 50 kilometers,measurement_conversion
5546,How do I convert inches and centimeters?,measurement_conversion
5547,how to convert millimeters to decimeters,measurement_conversion
5548,How do I convert pounds to kilograms?,measurement_conversion
5549,how many miles are five kilometers,measurement_conversion
5550,how and where are my W2 forms provided,w2
5551,where can I get a W2 form,w2
5552,"Where is my W2, which is needed for taxes?",w2
5553,can you access my W-2,w2
5554,How do I get a personal W2 form?,w2
5555,I would like to receive the forms for my W2 form,w2
5556,can you tell me which form employers have to send you for taxes and where I can get it,w2
5557,Who has the tax form that shows my salary?,w2
5558,can you help me find my W-2,w2
5559,where can I get a W2 form,w2
5560,give me help where I can get my W2 for tax reasons,w2
5561,where can I get a W2 form,w2
5562,How do I get a W2?,w2
5563,my W2 comes by mail,w2
5564,How can I get my year-end tax statement?,w2
5565,I'm having trouble finding my W-2,w2
5566,where can I get the employment form that I need for my taxes,w2
5567,Which form do I need to report my income?,w2
5568,I need my W2 for tax reasons; tell me where I can get it,w2
5569,help me get a W2 form for my taxes,w2
5570,do you know where my W-2 is,w2
5571,can you tell me where I can get a W2,w2
5572,where is my w2,w2
5573,where can I find my W-2,w2
5574,where can I get a W2 form,w2
5575,Who has the tax form with my salary information?,w2
5576,can you find my W-2,w2
5577,I have to find my W2 so I can do my taxes,w2
5578,where do I get my W2 for tax reasons,w2
5579,where can I get the form I need for my tax return,w2
5580,who can send me a W2 form so I can complete my taxes,w2
5581,where can I get the form I need for my tax return,w2
5582,where can I find a form for my W2,w2
5583,Find my W-2 form,w2
5584,how do I get my W2 for my taxes,w2
5585,Was my W-2 sent to me via email?,w2
5586,how do I get a W2 form and where,w2
5587,where can I find my W2 so that I can do my taxes,w2
5588,Where can I find the form with my tax information?,w2
5589,where do I get my W2 form,w2
5590,I would like to know how to find my W-2,w2
5591,I have to do taxes and get a W2,w2
5592,Where can I get the employment document that I need for my taxes?,w2
5593,where is the W-2 form,w2
5594,at which location can I get a W2?,w2
5595,where can I get the tax form that I have to report to the IRS,w2
5596,Where do I get my W-2?,w2
5597,I need help getting a w-2,w2
5598,where can I get a W2 form,w2
5599,what kind of tax form is it that shows my salary and where can I get it,w2
5600,"I would like an Uber, please",uber
5601,Can I get an Uber for five people to the National Gallery of Art?,uber
5602,We need an Uber pool for 2 passengers going to Greenboro Airport.,uber
5603,I need an Uber to the doctor,uber
5604,Can I get an Uber to Union Station for 3 riders?,uber
5605,"Please book me an Uber and enter the destination Penn Station, New York",uber
5606,I have to go somewhere with Uber,uber
5607,can you order me an Uber to the Science Museum,uber
5608,I need an Uber for 7 people to go to Safire Restaurant,uber
5609,I would like to go to the cinema with Uber,uber
5610,ai I have 4 people need to get me over,uber
5611,I take an Uber to my brother's house in Mineola,uber
5612,"ai, I have to go to Charlie's with eight adults. Can you take Uber?",uber
5613,I need an Uber for 2 to Orlando,uber
5614,can you send me an Uber to a restaurant in downtown Phoenix?,uber
5615,I want to reserve an Uber to the airport,uber
5616,call an Uber to Mark's house,uber
5617,I would like to request an Uber please,uber
5618,Can I get an Uber to the mall for 4 people?,uber
5619,I have to order an Uber for three people to go to the zoo,uber
5620,I need an Uber to take me to the restaurant,uber
5621,take an Uber to the airport,uber
5622,Are there Ubers for 5 people? We're going to Wendy's,uber
5623,I need an Uber for ten people to go to Chipotle,uber
5624,get me an Uber for 4 people to Miami,uber
5625,call an Uber to McDonalds,uber
5626,book an Uber for 3 to the airport,uber
5627,I want to order an Uber for one person to go to the library,uber
5628,I need an Uber for 3 passengers to go to Madison Square Garden,uber
5629,Schedule an Uber to the mall,uber
5630,I want to book Uber for 3 people to Union Station,uber
5631,find an Uber XL to take me to the Kroger near me,uber
5632,"I would like an Uber to Atlantic City, New Jersey",uber
5633,can I get a car to the baseball field for 12,uber
5634,call an Uber for 5 people on their way to Wendy's,uber
5635,I'm stranded and need Uber,uber
5636,book an Uber for me to the mall,uber
5637,I have to take Uber to Cal Expo,uber
5638,Please order me an Uber so I can go to the zoo,uber
5639,I need an Uber to class on the main campus tonight,uber
5640,Please book an Uber for Chima's,uber
5641,help me get an Uber to Ann Arbor,uber
5642,"Uber, I have 3 people going to Union Station",uber
5643,arrange to meet an Uber,uber
5644,"I would like an Uber to the train station, please",uber
5645,can you please reserve my Uber to go to Devon's Seafood Restaurant,uber
5646,you can call an Uber for 2 to go to Proof on the main road,uber
5647,I need an Uber to the hospital,uber
5648,I need an Uber to Times Square as soon as possible,uber
5649,I want an Uber,uber
5650,can you add Cherrios to my shopping list,shopping_list_update
5651,Add eggs to my shopping list and remove cheese,shopping_list_update
5652,write apples on my shopping list,shopping_list_update
5653,I want you to put milk on my shopping list if it is not already on it,shopping_list_update
5654,Carrots should be on my shopping list,shopping_list_update
5655,maybe we can put blank CDs on my shopping list,shopping_list_update
5656,"bacon is on my shopping list, if not, add",shopping_list_update
5657,Add flour to my shopping list if it isn't already on it,shopping_list_update
5658,please add milk to my shopping list if it is not already on it,shopping_list_update
5659,"put spaghetti on my shopping list because I have none left, please",shopping_list_update
5660,Add Sprite to my shopping list,shopping_list_update
5661,I need oranges on my shopping list,shopping_list_update
5662,Cross carrots off my shopping list,shopping_list_update
5663,Please make sure oranges are on my shopping list,shopping_list_update
5664,do me a favor and put felt-tip pens on my shopping list,shopping_list_update
5665,"Is the milk on the shopping list? If not, please add",shopping_list_update
5666,Remove ice cream from my shopping list,shopping_list_update
5667,I need to add Cherrios to the shopping list,shopping_list_update
5668,Remove butter from my shopping list,shopping_list_update
5669,can you put oranges on my shopping list,shopping_list_update
5670,Cross carrots off my shopping list and add lemonade,shopping_list_update
5671,you have to remove milk from my shopping list and add bread,shopping_list_update
5672,"I have bananas on my list, if not, please put them on the list",shopping_list_update
5673,please remove ginger ale from my shopping list and add root beer,shopping_list_update
5674,put milk on my shopping list because I have no more,shopping_list_update
5675,Add Mountain Dew to my shopping list,shopping_list_update
5676,"Paprika is on my shopping list, please add",shopping_list_update
5677,I want to remove milk from my shopping list and add bread,shopping_list_update
5678,"Remove cashews from my list and add walnuts, please",shopping_list_update
5679,please take the fries off the shopping list,shopping_list_update
5680,x on the shopping list please,shopping_list_update
5681,add groceries to my shopping list when I'm on the go,shopping_list_update
5682,would you remove bread from my shopping list and add bread,shopping_list_update
5683,I have to remove tomatoes from my shopping list and add onions instead,shopping_list_update
5684,Remove chips from my shopping list,shopping_list_update
5685,Cross fries off my shopping list,shopping_list_update
5686,you need to add cream product to my shopping list,shopping_list_update
5687,fresh carrots off my shopping list,shopping_list_update
5688,Add bread to my shopping list,shopping_list_update
5689,"on my shopping list, remove bread and add milk",shopping_list_update
5690,"are bananas on my shopping list, you can add them if they are not",shopping_list_update
5691,"can you put detergent on my shopping list, because I don't have any left",shopping_list_update
5692,can you remove frozen food from my shopping list,shopping_list_update
5693,would you add bananas to my shopping list as I have none left,shopping_list_update
5694,you can add carrots to my shopping list and remove potatoes,shopping_list_update
5695,Remove corn from my shopping list,shopping_list_update
5696,you can cross carrots off my shopping list and add lemonade,shopping_list_update
5697,please add sugar to my shopping list if it is not on it,shopping_list_update
5698,make sure you add additional color to the list,shopping_list_update
5699,Remove lemonade from my shopping list and add water,shopping_list_update
5700,my name is Frank,change_user_name
5701,my name is John,change_user_name
5702,I want to be called Mollie,change_user_name
5703,They call me Josh,change_user_name
5704,can I change my nickname,change_user_name
5705,I want you to call me Bob,change_user_name
5706,call me Carrie,change_user_name
5707,my name is Stefan,change_user_name
5708,my friends call me Sam,change_user_name
5709,"my name is Stu, not Sue!",change_user_name
5710,can you call me something else?,change_user_name
5711,call me Ishmael,change_user_name
5712,I can change what you call me,change_user_name
5713,you can call me Alan,change_user_name
5714,just call me then,change_user_name
5715,I want you to start calling me lucky,change_user_name
5716,"please stop calling me Dave, my name is Bob",change_user_name
5717,can you call me something else,change_user_name
5718,please call me Johnny,change_user_name
5719,call me mary,change_user_name
5720,change my name to Master,change_user_name
5721,is there a way to change the name you use to address me,change_user_name
5722,call me Jim,change_user_name
5723,Please change my name to Loverboy,change_user_name
5724,my name is Bob,change_user_name
5725,call me Frank,change_user_name
5726,you can call me al,change_user_name
5727,you can call me Carrie,change_user_name
5728,You can call me Frank,change_user_name
5729,you can call me Sarah,change_user_name
5730,call me Stevie,change_user_name
5731,I need to change my username,change_user_name
5732,I want Mary to call me,change_user_name
5733,you have to call me Mary,change_user_name
5734,"hello, I'm John",change_user_name
5735,Speak to me by calling me this name from now on,change_user_name
5736,I want you to call me Mary,change_user_name
5737,just call me Sam,change_user_name
5738,I have to change my name to something else so you can call me,change_user_name
5739,the name I use is Sandy,change_user_name
5740,you can call me Jeff,change_user_name
5741,I want you to call me Lord,change_user_name
5742,my name is Ted,change_user_name
5743,you can call me Steve,change_user_name
5744,They call me John,change_user_name
5745,I want you to call me Pam,change_user_name
5746,my name is Brad,change_user_name
5747,Change the name you call me,change_user_name
5748,I want you to call me something else,change_user_name
5749,people call me Gary,change_user_name
5750,what is 2+2,calculator
5751,what is 10 + 20,calculator
5752,Can you please tell me how much is 30% off 235?,calculator
5753,help me with math,calculator
5754,what is 4 x 4,calculator
5755,what is 750 divided by 5,calculator
5756,what is 3 plus 3,calculator
5757,what is 5 x 4,calculator
5758,what is 0.05 percent of 1 percent,calculator
5759,what is 2 + 2,calculator
5760,what is 10 to the power of 12,calculator
5761,what is 38% of 389209,calculator
5762,what is 562 times 400,calculator
5763,how much is 50 plus 756,calculator
5764,what is 900 times 8,calculator
5765,what is 55 times 300,calculator
5766,what is 3/4 of 18,calculator
5767,what is 80980 + 098098 + 80980 + 1243,calculator
5768,what is the square root of 31,calculator
5769,what is an 18 percent tip on 20 dollars,calculator
5770,what is the square root of 144,calculator
5771,what is 20 times 20 times 30,calculator
5772,how many times does 8 fit in 2000,calculator
5773,what is 13 times 45,calculator
5774,what is 2 + 2,calculator
5775,I need your help with some math if you can,calculator
5776,can you tell me what 18 percent of $2500 is,calculator
5777,what is 34 times 80908,calculator
5778,what is 7 x 7,calculator
5779,can you help me solve a math problem,calculator
5780,please help me with my math,calculator
5781,what is 22+6,calculator
5782,what is the square root of 5,calculator
5783,Subtract 85 from 997,calculator
5784,can you tell me what 30% off 235 is,calculator
5785,can you help me with math,calculator
5786,I need to know what 85% of $1500 is,calculator
5787,what is the square root of 10294,calculator
5788,what is 1 fifth times 2 fifths,calculator
5789,"If I win 200,000, how do I divide the money between 7 people?",calculator
5790,what is the sum of 3 plus 5,calculator
5791,Subtract 100 from 12,calculator
5792,what is 10000 divided by 20,calculator
5793,what is 1785 minus 334 minus 87 plus 374 minus 400 plus 17,calculator
5794,what is 60 percent off 350 dollars,calculator
5795,can you solve a math problem,calculator
5796,what is 8th faculty,calculator
5797,"Add twelve and twelve together, please",calculator
5798,what is the square root of 10500,calculator
5799,Can you please tell me how much is 30% off 235?,calculator
5800,could you please check if my order has been delivered,order_status
5801,Check the status of my order,order_status
5802,Can you please check if my order has been delivered?,order_status
5803,can you find my package on the way,order_status
5804,check the status of my online order,order_status
5805,my order was shipped,order_status
5806,Where is my order,order_status
5807,When can I expect to receive the order?,order_status
5808,you can see if my order has been delivered,order_status
5809,my order was shipped,order_status
5810,could you check if my order has been delivered,order_status
5811,my delivery order has already arrived,order_status
5812,the order I placed has arrived,order_status
5813,help me find my package,order_status
5814,where is my package,order_status
5815,check the status of my online order,order_status
5816,show me where my order is,order_status
5817,where is my delivery note,order_status
5818,can you tell me if my last Amazon order will arrive today,order_status
5819,could you please track my package,order_status
5820,where is my package right now,order_status
5821,"I ordered for delivery, it has already arrived",order_status
5822,do you know where my package is,order_status
5823,when will my package arrive,order_status
5824,how quickly will my package arrive,order_status
5825,Please track my package,order_status
5826,When can I expect my order?,order_status
5827,Will my order be here by Saturday?,order_status
5828,I placed my order today. What is the status?,order_status
5829,"hey, I just placed my order and wonder what the status is",order_status
5830,Can you check the status of my orders on Amazon?,order_status
5831,"Track package, please",order_status
5832,can you help me find my package,order_status
5833,I ordered some curtains from Amazon. Can you tell me if they have shipped yet?,order_status
5834,What's wrong with my order?,order_status
5835,what is the tracking for my package,order_status
5836,my online order has already been shipped,order_status
5837,Can you give me a status update on my online order from Amazon?,order_status
5838,What is the status of my last order?,order_status
5839,my order was placed,order_status
5840,my order is shown as delivered,order_status
5841,Can you pin my package?,order_status
5842,Can you track my package?,order_status
5843,I need an update on my online order from Nespresso,order_status
5844,my delivery note arrived,order_status
5845,order status,order_status
5846,Check the status of my shipment. Was it delivered?,order_status
5847,What is the status of my order?,order_status
5848,the package has already been delivered,order_status
5849,Can you track my package?,order_status
5850,how long can you keep chicken in the freezer before it goes bad,food_last
5851,"I have eggs in the fridge since Monday, are they safe to eat",food_last
5852,How long does the milk last?,food_last
5853,how long does cottage cheese last in the fridge,food_last
5854,how long do eggs last in the fridge,food_last
5855,when is my milk no longer good,food_last
5856,How long can I keep pork in the fridge?,food_last
5857,sliced ​​cucumbers can stay in the fridge for how long before they spoil,food_last
5858,"it seems that I have had pizza in the fridge since Monday, so is it safe to eat it?",food_last
5859,how long does it take for dough to go bad in the freezer,food_last
5860,I need to know how long I can keep pizza in the freezer before it goes bad,food_last
5861,how long can I keep macaroni in the fridge before it spoils,food_last
5862,"I have tomatoes from Tuesday, do you think they are still good",food_last
5863,I need to know how long I can keep pizza in the freezer before it goes bad,food_last
5864,is the tofu that I put in the fridge on Tuesday still edible today,food_last
5865,I want to know how long I can keep pizza in the freezer before it goes bad,food_last
5866,when does milk last,food_last
5867,the leftover hamburger from last Saturday has gone bad,food_last
5868,when does pork go bad in the fridge,food_last
5869,"It turns out I've had pizza in the fridge since Monday, so is it safe to eat it?",food_last
5870,how long does pizza last in the fridge,food_last
5871,How long can ribs stay in the fridge before they fall over?,food_last
5872,How long can you safely leave a burger in the fridge?,food_last
5873,How long does pizza last in the fridge?,food_last
5874,Is there a limit to how long you can keep bread in the freezer?,food_last
5875,how long does it take for tomatoes to spoil,food_last
5876,How long can you safely leave shrimp in the fridge?,food_last
5877,How long do I have before frozen chicken goes bad?,food_last
5878,When do my eggs go bad?,food_last
5879,"so, it seems I have had pizza in the fridge since Monday, so is it safe to eat it?",food_last
5880,How long does it take for hamburgers stored in the freezer to go bad?,food_last
5881,Is it safe to eat chicken that has been in the fridge since Monday?,food_last
5882,how long does a steak last in the freezer,food_last
5883,"I've had pizza in the fridge since Monday, so can I eat it without any worries?",food_last
5884,how long do steaks last in the freezer,food_last
5885,The milk will expire if,food_last
5886,how long does my milk last in the fridge,food_last
5887,how long does it take for frozen steaks to go bad,food_last
5888,how long do eggs last,food_last
5889,How long can I keep avocados in the fridge before they go bad,food_last
5890,How long does guacamole last in the fridge?,food_last
5891,Can I eat the eggs that I have had in the fridge since February 21st?,food_last
5892,Is it OK to eat chicken that I put in the fridge on Monday?,food_last
5893,Tell me the length of time I can leave milk in my fridge,food_last
5894,How long can I keep pizza in the freezer before it goes bad?,food_last
5895,how long does it take for pork to spoil in the fridge,food_last
5896,how long can I leave pizza in the fridge,food_last
5897,when expired ribs,food_last
5898,"I've had pasta in the fridge since Monday, can I still eat it?",food_last
5899,Tell me when the milk expires,food_last
5900,please reset to factory settings,reset_settings
5901,I want you to reset your factory settings,reset_settings
5902,perform a cold start,reset_settings
5903,reset to factory settings,reset_settings
5904,Please change the settings back to the original settings.,reset_settings
5905,Please reset to factory settings.,reset_settings
5906,reset to your natural settings,reset_settings
5907,reset to factory settings,reset_settings
5908,Would you please reset your computer to factory settings?,reset_settings
5909,You need to reset your factory settings,reset_settings
5910,reset to factory settings now,reset_settings
5911,I want to return to the factory settings,reset_settings
5912,reset to factory settings,reset_settings
5913,reset to factory settings now,reset_settings
5914,Please go back to the original settings,reset_settings
5915,Reset your factory settings,reset_settings
5916,I want you to restore your factory settings,reset_settings
5917,Please configure yourself back to factory settings,reset_settings
5918,could you please reset your factory settings,reset_settings
5919,return to the original factory state,reset_settings
5920,I want to reset your settings to their original state,reset_settings
5921,"I want you to reset everything to the latest version, please",reset_settings
5922,perform a hard reset to factory settings,reset_settings
5923,reset to default settings,reset_settings
5924,the settings to the original,reset_settings
5925,Go ahead and return to the original settings,reset_settings
5926,reset the settings to the original,reset_settings
5927,Please reset to factory settings.,reset_settings
5928,Now restore your original settings,reset_settings
5929,go to default settings,reset_settings
5930,Now go back to the original settings,reset_settings
5931,You must return to the original settings,reset_settings
5932,Go back to your original settings,reset_settings
5933,please reset to factory settings,reset_settings
5934,Please reset the factory settings,reset_settings
5935,I want to reset you to the original settings,reset_settings
5936,I want to return to my factory settings,reset_settings
5937,Please go back to factory settings now,reset_settings
5938,we go to the default settings,reset_settings
5939,Help me reset my device to factory settings,reset_settings
5940,I want you to reset to factory settings,reset_settings
5941,I want to reset to factory settings,reset_settings
5942,if possible reset to factory settings,reset_settings
5943,delete all settings during a reset,reset_settings
5944,Go back to the original settings,reset_settings
5945,I want to restore the factory settings,reset_settings
5946,You must now return to factory settings,reset_settings
5947,go to factory settings,reset_settings
5948,return to the original settings,reset_settings
5949,Please go back to your factory settings,reset_settings
5950,Are there any meetings on the calendar for today?,meeting_schedule
5951,when is my meeting with Roger,meeting_schedule
5952,Do I have any meetings scheduled for today?,meeting_schedule
5953,let me know the meeting schedule for the day,meeting_schedule
5954,"just for today, how many meetings are there with Jake",meeting_schedule
5955,Please tell me the meeting schedule.,meeting_schedule
5956,do I have any meetings with Dave today,meeting_schedule
5957,what do I have planned between 9 and 10,meeting_schedule
5958,are any meetings planned for today,meeting_schedule
5959,I have any meetings planned today between 3 and 5 pm,meeting_schedule
5960,Let me hear all the meetings for today,meeting_schedule
5961,do you see any meetings with John on my schedule today,meeting_schedule
5962,which meetings are in my calendar,meeting_schedule
5963,Bring up all meetings for today,meeting_schedule
5964,please list my appointments today,meeting_schedule
5965,Please only let me know the meetings scheduled for today.,meeting_schedule
5966,when is my meeting with Dan planned,meeting_schedule
5967,I have some meetings today between 5 and 6,meeting_schedule
5968,Tell me when my meeting with Roger is scheduled,meeting_schedule
5969,which meetings are planned for today,meeting_schedule
5970,Are there any meetings today between 12 and 1 pm?,meeting_schedule
5971,when is the meeting with Homer planned,meeting_schedule
5972,I have any meetings planned for today,meeting_schedule
5973,at what times do my meetings take place,meeting_schedule
5974,Mr. CEO is waiting for me now,meeting_schedule
5975,Which meetings do I have from 3 to 4 today,meeting_schedule
5976,Do I have a meeting with Heather today?,meeting_schedule
5977,when is today's meeting with John,meeting_schedule
5978,the clique meets this afternoon,meeting_schedule
5979,share my meeting schedule with me,meeting_schedule
5980,what is on my schedule between 10:00 and 11:00,meeting_schedule
5981,What meetings are planned for today?,meeting_schedule
5982,What meetings are on my schedule today between 1:00 p.m. and 4:00 p.m.?,meeting_schedule
5983,What day is my meeting with Dr. Lee?,meeting_schedule
5984,How many meetings will I have in total? Between 2 and 5,meeting_schedule
5985,What's on my meeting schedule today?,meeting_schedule
5986,what appointments do I have today,meeting_schedule
5987,what meetings are on my schedule today,meeting_schedule
5988,I have meetings planned today,meeting_schedule
5989,I have many meetings today between 2 and 4,meeting_schedule
5990,when is my meeting with Bob,meeting_schedule
5991,I need to know if I have any meetings planned for today,meeting_schedule
5992,what is today's meeting schedule,meeting_schedule
5993,what meetings do I have today between noon and one,meeting_schedule
5994,how many meetings do I have planned between 10 and 3,meeting_schedule
5995,do I have any meetings with Stan today,meeting_schedule
5996,all meetings scheduled for today,meeting_schedule
5997,please list my appointments for today from 8:00 to 14:00,meeting_schedule
5998,I have any meetings planned for today,meeting_schedule
5999,Tell me how many meetings I have with Pete today,meeting_schedule
6000,What is the current time zone in Barcelona?,timezone
6001,Please search for Portland time zone,timezone
6002,what time zone is Miami in,timezone
6003,What is the time zone for Brasilia?,timezone
6004,what time zone does Lisbon have,timezone
6005,What is the time zone of Miami?,timezone
6006,What time zone is Reno in?,timezone
6007,What is the time zone for Quito?,timezone
6008,I need to know what time zone Sedona is in,timezone
6009,in which time zone is France,timezone
6010,in which time zone is Lima,timezone
6011,What is the time zone of Chicago?,timezone
6012,French time zone,timezone
6013,What is the time zone of France,timezone
6014,I would like information about the time zone of France,timezone
6015,time zone in France,timezone
6016,what time zone is Japan in,timezone
6017,Tell me what time zone Las Vegas is in,timezone
6018,What time zone is Chicago in?,timezone
6019,what is the time zone for San Francisco,timezone
6020,Tell me the time zone where Spain is located,timezone
6021,Italy's time zone is what,timezone
6022,do you know what time zone is in Reno,timezone
6023,the time zone of Italy is what,timezone
6024,What time zone applies to Italy?,timezone
6025,can you tell me the time zone of Denver,timezone
6026,what time zone is Nigeria in,timezone
6027,what time zone is Dallas in,timezone
6028,what time zone is Detroit in,timezone
6029,Do you know what time zone Italy is in?,timezone
6030,can you tell me what time zone Cambodia is in,timezone
6031,Time zone in Miami is like,timezone
6032,Can you tell me what time zone Reno is in?,timezone
6033,what time zone is Scotland in,timezone
6034,what time zone is Colombia,timezone
6035,I would like to know what time zone Spain is in,timezone
6036,Nigeria is in which time zone,timezone
6037,what time zone is England in,timezone
6038,What time zone is Boise in?,timezone
6039,What time zone would I be in if I traveled to Moscow?,timezone
6040,Phoenix has a different time zone,timezone
6041,which time zone applies in LA,timezone
6042,in which time zone is Russia,timezone
6043,What is the time zone in Miami?,timezone
