,Query,Intent
5229,is it safe to travel to iceland,travel_alert
5230,Are there any travel alerts in Spain I should know about?,travel_alert
5231,"If I arrive in Indonesia, is it safe?",travel_alert
5232,Is there a travel alert for Greece,travel_alert
5233,Are there any travel alerts in Russia I should know about?,travel_alert
5234,Are there any new travel warnings for the US?,travel_alert
5235,Are there any travel alerts in Italy I should know about,travel_alert
5236,What are the latest travel alerts for Dubai?,travel_alert
5237,No travel alert for Canada,travel_alert
5238,Are there any travel alerts in Japan I should know about?,travel_alert
5239,is it safe to travel to Russia,travel_alert
5240,I want to see if there are any travel warnings for the country,travel_alert
5241,Is there a travel warning in the country,travel_alert
5242,Is there any travel alert for Beirut,travel_alert
5243,Can I travel to Brazil safely?,travel_alert
5244,Are there any travel alerts in Kenya right now?,travel_alert
5245,Is there a travel alert for North Korea?,travel_alert
5246,What travel alerts are there in China?,travel_alert
5247,Are there any travel warnings in China I should know about?,travel_alert
5248,Is New Caledonia safer than other countries?,travel_alert
5249,Are there any travel alerts in Germany that I should know about?,travel_alert
5250,"My card melted in the dryer and I need to report it, please",damaged_card
5251,"My card is broken in half, how do I report it?",damaged_card
5252,How do I report a melted credit card?,damaged_card
5253,My card is broken in half and I need to report it,damaged_card
5254,How to report that my card was scratched,damaged_card
5255,My card melted and I need to report it,damaged_card
5256,"I need a report form for my damaged, demagnetized card",damaged_card
5257,My card is severely scratched and I need to report it,damaged_card
5258,I need to replace my credit card because I crushed it with a lawn mower,damaged_card
5259,The chip on my card is damaged and I need a new chip,damaged_card
5260,My card was damaged by my cat; can I report it?,damaged_card
5261,"My card is broken in half, can I report it?",damaged_card
5262,My card fell in the toilet and now the chip doesn't work,damaged_card
5263,My card has been deleted and I need to report it,damaged_card
5264,Report a torn card,damaged_card
5265,The corner of my credit card is broken,damaged_card
5266,What should I do with a non-usable or damaged card?,damaged_card
5267,I lost my credit card from the lawn mower and need to replace it,damaged_card
5268,I can't use my card because it's broken,damaged_card
5269,My card is damaged and doesn't work anymore,damaged_card
5270,My dog ​​ate my credit card and ruined it,damaged_card
5271,my card is damaged so i can't use it,damaged_card
5272,I can't use my damaged card,damaged_card
5273,"My card is partially damaged, how do I report it?",damaged_card
5274,I want to report that my dog ​​chewed up my card,damaged_card
5275,Report to the company that I damaged my card,damaged_card
5276,Report that the card is damaged,damaged_card
5277,My card fell out of my wallet and I stepped on it so it's not working,damaged_card
5278,ATM ate my card how do I report it?,damaged_card
5279,I need a new card because my dog ​​chewed it up and it doesn't work anymore,damaged_card
5280,I need to report a bent card,damaged_card
5281,"My card is corrupted, please report it",damaged_card
5282,"My card melted and I need to report it, please",damaged_card
5283,My card is damaged and I need to report it,damaged_card
5284,my card doesn't work anymore,damaged_card
5285,my card broke in half,damaged_card
5286,My broken card won't work,damaged_card
5287,"My card is broken, can you ask my bank to send me a new card",damaged_card
5288,Report that the card has been destroyed,damaged_card
5289,The plastic numbers on my card are falling off,damaged_card
5290,I'd like to report a broken card,damaged_card
5291,Call the card company and ask them to replace your card,damaged_card
5292,My card is useless because it is damaged,damaged_card
5293,I have demagnetized my card and want to report it,damaged_card
5294,I don't know who to inform that I charged my credit card for a lawn mower,damaged_card
5295,I have damaged my card; can you replace it?,damaged_card
5296,"My card got bent by mistake, what should I do?",damaged_card
5297,When I was fiddling with my credit card it broke in half,damaged_card
5298,I accidentally put my credit card in the shredder,damaged_card
5299,I dropped my card in petrol and the printing got damaged,damaged_card
5300,Flip that money,flip_coin
5301,"Please toss a coin, I'll choose heads",flip_coin
5302,"Flip a coin, you win heads",flip_coin
5303,would you toss a coin,flip_coin
5304,Please tell me if the coin falls on tails,flip_coin
5305,I'd like to flip a fair coin,flip_coin
5306,I want to flip a coin and I'll get tails,flip_coin
5307,heads or tails,flip_coin
5308,I want you to flip a fair coin,flip_coin
5309,Spin the Coin,flip_coin
5310,"Please toss a coin and tell me whether it comes up heads or tails,",flip_coin
5311,would you flip a coin so I can choose,flip_coin
5312,"hey, toss a coin please",flip_coin
5313,I want you to flip a coin,flip_coin
5314,heads or tails i choose tails,flip_coin
5315,"Flip a coin, I'll say heads",flip_coin
5316,toss off,flip_coin
5317,"Go ahead and flip that coin, I'm choosing heads here",flip_coin
5318,I want to flip a coin,flip_coin
5319,"hey, toss a coin",flip_coin
5320,"Go ahead and flip the coin, I'm saying tails",flip_coin
5321,toss a coin,flip_coin
5322,toss a coin for me,flip_coin
5323,"Flip a coin for me, and call heads",flip_coin
5324,please turn it over,flip_coin
5325,turn a quarter,flip_coin
5326,"I chose heads, now flip the coin",flip_coin
5327,toss a coin and tell where it lands,flip_coin
5328,can you flip a coin,flip_coin
5329,"Please toss a coin for me, I win if it comes tails",flip_coin
5330,toss a coin and I'll take heads,flip_coin
5331,let's toss a coin and decide,flip_coin
5332,"Please toss a coin, I hope it comes out tails",flip_coin
5333,would you take a coin and toss it,flip_coin
5334,Flip a two-sided coin and guess where it lands,flip_coin
5335,can you toss a coin once,flip_coin
5336,toss a coin please,flip_coin
5337,if you flip a coin then it will be heads or tails,flip_coin
5338,please tell me heads or tails,flip_coin
5339,I'll decide this by tossing a coin,flip_coin
5340,"hey, heads or tails",flip_coin
5341,now start tossing a coin,flip_coin
5342,Choose heads or tails and tell me what you come up with,flip_coin
5343,Flip that coin once; it will be tails,flip_coin
5344,Toss a coin if you want,flip_coin
5345,I should flip a coin,flip_coin
5346,I need you to flip a coin so I can decide,flip_coin
5347,Please toss a coin and tell me which side it lands on,flip_coin
5348,I want you to help me decide by tossing a coin,flip_coin
5349,I call tails to flip a coin what you need to do now,flip_coin
5350,Where are some good Thai restaurants in Las Vegas?,restaurant_suggestion
5351,What are the best pizza places in Boston?,restaurant_suggestion
5352,Which Mexican restaurant within 5 miles has the best reviews?,restaurant_suggestion
5353,"I'm hungry, where should I go?",restaurant_suggestion
5354,Are there any good Indian restaurants in Boise?,restaurant_suggestion
5355,can you recommend a restaurant,restaurant_suggestion
5356,Recommendations for good Thai restaurants in Las Vegas,restaurant_suggestion
5357,Are there any good places for Mexican food in Hawaii?,restaurant_suggestion
5358,Can you recommend any Indian restaurants?,restaurant_suggestion
5359,Can you give me a list of 4 star restaurants?,restaurant_suggestion
5360,What is the best place to eat Thai in New York City?,restaurant_suggestion
5361,"I'm in the mood for Italian food, is there a good place nearby?",restaurant_suggestion
5362,What are some good sushi restaurants in Reno?,restaurant_suggestion
5363,Find an Indian Restaurant,restaurant_suggestion
5364,Can you recommend a good place to eat pizza in Chicago?,restaurant_suggestion
5365,where should I go for dinner,restaurant_suggestion
5366,Are there any good places for Vietnamese food on the eastern side of the island,restaurant_suggestion
5367,is there any barbecue restaurants near here,restaurant_suggestion
5368,I'm hungry so tell me some place to eat!,restaurant_suggestion
5369,Is there a good place for pasta in Hawaii?,restaurant_suggestion
5370,Can you tell me the best place for Cajun shrimp in Tampa?,restaurant_suggestion
5371,can you find a good steakhouse tonight,restaurant_suggestion
5372,can you find me a good restaurant to eat at,restaurant_suggestion
5373,What are some good Italian restaurants around here?,restaurant_suggestion
5374,Are there any sushi restaurants in Reno that have good reviews?,restaurant_suggestion
5375,Can you find me some good places in Kentucky to get sushi?,restaurant_suggestion
5376,I want to know what restaurants are near me,restaurant_suggestion
5377,Can you find keto friendly restaurants,restaurant_suggestion
5378,tell me some good restaurants,restaurant_suggestion
5379,What is the best place for steak in Omaha?,restaurant_suggestion
5380,what are some good places to eat,restaurant_suggestion
5381,Any new restaurant near the mall?,restaurant_suggestion
5382,Tell me what restaurants are good for Thai food in Las Vegas,restaurant_suggestion
5383,Can you tell me some good places to get sushi in Kentucky?,restaurant_suggestion
5384,"I want to go out to eat but I don't know where to go, do you know any places?",restaurant_suggestion
5385,do you know any good restaurants,restaurant_suggestion
5386,I'm hungry and need a restaurant suggestion,restaurant_suggestion
5387,Can you tell me the address of a good place in Kentucky that does sushi?,restaurant_suggestion
5388,Can you recommend some quality Chinese restaurants in Oklahoma City?,restaurant_suggestion
5389,Any ideas of a good place to eat out?,restaurant_suggestion
5390,Please list nearby restaurants with 4 or more star reviews,restaurant_suggestion
5391,What are the best restaurants nearby?,restaurant_suggestion
5392,What is a good place to get something to eat and drink,restaurant_suggestion
5393,Can you list the different restaurants?,restaurant_suggestion
5394,"I'm not cooking today, can you recommend a restaurant?",restaurant_suggestion
5395,What are good places for burritos in Albuquerque?,restaurant_suggestion
5396,Is there any good fishing spots in Salem,restaurant_suggestion
5397,Help me choose a good restaurant to eat at,restaurant_suggestion
5398,Do you know of any good Mexican restaurants in Seattle?,restaurant_suggestion
5399,It's date night and we can't decide where to turn for help,restaurant_suggestion
5400,What's the smallest payment I can make for my Xfinity bill?,min_payment
5401,What is the minimum I have to pay for my cell phone bill?,min_payment
5402,I want to know the minimum payment for my credit card,min_payment
5403,What is the minimum amount required to pay the bill?,min_payment
5404,What is the minimum payment for my electricity bill?,min_payment
5405,Please tell me what is the minimum amount I can pay on my electricity bill,min_payment
5406,I want to know the minimum bill payment,min_payment
5407,What is the minimum bill payment,min_payment
5408,Minimum payment on electricity bill,min_payment
5409,What is the least I can pay on water bill?,min_payment
5410,show my minimum payout for youtube,min_payment
5411,What is the minimum payment on my credit card bill?,min_payment
5412,I want to know what is the minimum payment on my electricity bill,min_payment
5413,What is the minimum amount I can pay for my cable bill?,min_payment
5414,Show me the minimum payment on my boat bill,min_payment
5415,What is the minimum payment on my bill?,min_payment
5416,What is the minimum I can pay on my electric bill?,min_payment
5417,Tell me the minimum payment for my bill,min_payment
5418,I want to know the minimum payment for my water bill,min_payment
5419,Make minimum payment for M&T bill,min_payment
5420,Please tell me the minimum payment amount for my Sprint phone bill,min_payment
5421,How small can I pay toward my Chase card bill?,min_payment
5422,Please let me know the minimum payment amount for my bill,min_payment
5423,Can you tell me what is the minimum amount due on my Visa this month?,min_payment
5424,How little can I pay on electric bill?,min_payment
5425,What is the minimum required payment on my Visa card?,min_payment
5426,What is the minimum amount I need to pay on my electricity bill?,min_payment
5427,What is the minimum amount I can pay on my water bill?,min_payment
5428,What is the least I can pay on medical payments for February?,min_payment
5429,What is the minimum payout on my Chase card?,min_payment
5430,What is the minimum payment for my Internet bill?,min_payment
5431,What is the least I can pay for electricity bill?,min_payment
5432,Find the minimum amount due on my Peco energy bill for February,min_payment
5433,What is the minimum amount I can pay on my Tmobile bill?,min_payment
5434,I want to know the minimum bill payment,min_payment
5435,What is the minimum amount I can pay for my electricity bill?,min_payment
5436,How little can I pay on my water bill?,min_payment
5437,I want to know the minimum payment for my water bill,min_payment
5438,Please check the minimum amount I have to pay on my credit card,min_payment
5439,What is the minimum bill payment,min_payment
5440,I want you to tell me what is the minimum I can pay on my rent bill,min_payment
5441,Tell me what is the minimum I can afford to pay on my cable bill,min_payment
5442,Tell me what is the minimum I can afford to pay on my cable bill,min_payment
5443,Tell me what is the minimum amount I can pay for my cable bill,min_payment
5444,What is the minimum required payment for my cell phone bill?,min_payment
5445,What is the minimum payment for our CC bill,min_payment
5446,I want to know the minimum payment on my bill,min_payment
5447,What is the minimum I can pay for my electricity bill?,min_payment
5448,What is the least amount I can pay for electricity bill?,min_payment
5449,What is the minimum I can pay for my electricity bill?,min_payment
5450,How much savings do I have,balance
5451,what is my checking balance,balance
5452,what is the status of my bank account,balance
5453,What is my current bank savings,balance
5454,What is my money market account balance?,balance
5455,Do I have enough money in my Discover account for my vacation,balance
5456,what is the balance in my checking account,balance
5457,what is the balance in my bank account,balance
5458,What is my savings amount at Chase?,balance
5459,how much money do I have in my bank account,balance
5460,Do I have enough money in my Discover account to buy a new pair of jeans?,balance
5461,what is the total balance in my bank account,balance
5462,How much money do I have in checking,balance
5463,how much money is left on mastercard,balance
5464,what is my bank balance,balance
5465,Check my Visa account and see if I have enough money for dinner tonight,balance
5466,What is my checking account balance at Chase?,balance
5467,How much money is available in my savings account,balance
5468,what is my bank balance,balance
5469,Can you tell me what my checking account balance is,balance
5470,what is my checking account balance,balance
5471,Can you tell me my current bank account balance?,balance
5472,I want to know my Bank of American account balance,balance
5473,What is the current balance in my TD Bank savings account?,balance
5474,what is my bank account balance,balance
5475,How much money do I have in my account,balance
5476,I want to know my Bank of American account balance,balance
5477,What is the bank balance of all my accounts,balance
5478,I want to know my bank balance,balance
5479,how much is in savings,balance
5480,Tell me what's in my money market account,balance
5481,Please state your savings account balance at Chase Bank,balance
5482,what's in my bank account,balance
5483,Can you tell me how much cash I have,balance
5484,How much cash do I have in the bank,balance
5485,do i have any cash left,balance
5486,Can the funds in my Wells Fargo account cover my lift tickets?,balance
5487,What is my current balance on my home equity line of credit,balance
5488,What is the total balance in my bank account,balance
5489,What kind of money is available in my bank accounts,balance
5490,what is the available balance in savings,balance
5491,I want to know my bank balance,balance
5492,Do I have enough money in my Chase account for a plane ticket?,balance
5493,how much money is left in my bank account,balance
5494,Check Chase Bank for my checking balance,balance
5495,what is my balance,balance
5496,what is my savings account balance,balance
5497,how much is left in my bank account,balance
5498,I want my checking balance on Chase,balance
5499,please tell me my bank balance,balance
5500,what is 10 ounces in grams,measurement_conversion
5501,How many centimeters are there in 5 yards,measurement_conversion
5502,how many kilos are there in 20 pounds,measurement_conversion
5503,Convert 2 Inches to Meters,measurement_conversion
5504,what is 5 feet in inches,measurement_conversion
5505,how many centimeters are there in an inch,measurement_conversion
5506,convert inches to centimeters,measurement_conversion
5507,how do you convert ounces to kilos,measurement_conversion
5508,How many tablespoons are in 3 cups,measurement_conversion
5509,how many centimeters are in an inch,measurement_conversion
5510,How do I convert inches to meters?,measurement_conversion
5511,convert cm to inches,measurement_conversion
5512,how many tablespoons and teaspoons is a cup,measurement_conversion
5513,how do you convert pounds to kilos,measurement_conversion
5514,I want to know how to convert liters to pints,measurement_conversion
5515,how many quarts in a gallon,measurement_conversion
5516,How many liters are there in 500 gallons,measurement_conversion
5517,What is 12 feet in meters,measurement_conversion
5518,Please tell me how much is 10 ounces in grams?,measurement_conversion
5519,Is there an easy way to convert feet to inches,measurement_conversion
5520,how much is 8 ounces in a cup,measurement_conversion
5521,Help me convert feet to miles,measurement_conversion
5522,"If I have something 10 feet long, how many inches and centimeters do I need?",measurement_conversion
5523,what is 15 ounces in grams,measurement_conversion
5524,how many teaspoons are there in half a cup,measurement_conversion
5525,how do you convert pounds to kilograms,measurement_conversion
5526,how many kilos in 10 pounds,measurement_conversion
5527,What is the conversion between tablespoons and teaspoons?,measurement_conversion
5528,How many centimeters are there in 4 inches,measurement_conversion
5529,How much is 22 meters in inches,measurement_conversion
5530,How many crows are there in 10 murders,measurement_conversion
5531,how do you convert ounces to pounds,measurement_conversion
5532,how do you convert ounces to grams,measurement_conversion
5533,how many teaspoons in a cup,measurement_conversion
5534,how many inches are there in 5 feet,measurement_conversion
5535,How do I convert inches to yards?,measurement_conversion
5536,Tell me the conversion between teaspoons and cups,measurement_conversion
5537,how many feet are there in 50 yards,measurement_conversion
5538,How many meters are there in 10 millimeters,measurement_conversion
5539,Tell me what is 10 pounds in a kilo,measurement_conversion
5540,convert inches to cm,measurement_conversion
5541,how to convert inches to centimeters,measurement_conversion
5542,Please tell me how much is 15 ounces in grams?,measurement_conversion
5543,how do you convert miles to kilometers,measurement_conversion
5544,How do I convert four inches to centimeters?,measurement_conversion
5545,How many millimeters are there in 50 kilometers?,measurement_conversion
5546,How do I convert inches and centimeters?,measurement_conversion
5547,How to convert millimeters to decimeters,measurement_conversion
5548,How do I convert pounds to kilograms,measurement_conversion
5549,How many miles is 5 kilometers,measurement_conversion
5550,how and where are my w2 forms delivered,w2
5551,Where can I get a w2 form?,w2
5552,What is the location of my w2 that is needed for taxes,w2
5553,can you access my w-2,w2
5554,How do I get a personal w2 form?,w2
5555,I want to fill out a form for my w2,w2
5556,Can you tell me what form employers should send you for taxes and where I can get it?,w2
5557,Who has the tax form showing my salary,w2
5558,Can you help me find my w-2?,w2
5559,Where can I get a w2 form?,w2
5560,Provide assistance on where do I get my w2 for tax reasons,w2
5561,Where can I get a w2 form?,w2
5562,How do I get a w2?,w2
5563,does my w2 come in the mail,w2
5564,How do I get my year end summary for taxes?,w2
5565,I'm having trouble finding my w-2,w2
5566,Where can I get the employment forms I need to file my taxes?,w2
5567,What form do I need to report my income?,w2
5568,I need my w2 for tax reasons; tell me where to get it,w2
5569,Help me get a w2 to file my taxes,w2
5570,do you know where my w-2 is,w2
5571,Can you tell me where to find a w2?,w2
5572,where is my w2,w2
5573,Where can I find my w-2?,w2
5574,Where can I get a w2 form?,w2
5575,Who has my tax form with my salary information,w2
5576,Can you find my w-2?,w2
5577,I need to find my w2 so I can pay taxes,w2
5578,Where do I get my W2 for tax reasons?,w2
5579,Where do I get the forms I need for taxes?,w2
5580,Who can send me a w2 so I can complete my taxes,w2
5581,Where can I get the forms I need to file my taxes?,w2
5582,Where can I find the form for my w2?,w2
5583,find my w-2 form,w2
5584,How do I get my taxes done from my w2?,w2
5585,Have a w-2 sent to my email,w2
5586,How do I get a w2 form and where from?,w2
5587,Where can I find my w2 so I can file my taxes?,w2
5588,Where can I find the form that contains my tax information?,w2
5589,Where do I get my w2 form?,w2
5590,I want to know how to find my w-2,w2
5591,I need to file taxes and get a W2,w2
5592,"Where can I find the employment documents I need to file my taxes, please",w2
5593,where is the w-2 form located,w2
5594,where can i get a w2 from,w2
5595,Where do I get the tax form I need to report to the IRS?,w2
5596,Where do I get my W-2?,w2
5597,I need help getting a w-2,w2
5598,Where can I get a w2 form?,w2
5599,What is the tax form that shows my wages and where can I get it?,w2
5600,I'd like an Uber please,uber
5601,Can I get an Uber to go to the National Gallery of Art with five people?,uber
5602,We need an Uber Pool for 2 passengers going to Greensboro Airport,uber
5603,I need an Uber to go to the doctor,uber
5604,Can I get an Uber for three riders to Union Station?,uber
5605,"Please book Uber for me and enter destination Penn Station, New York",uber
5606,I need an Uber somewhere,uber
5607,Can you get me an Uber to the Science Museum?,uber
5608,I need an Uber to go to Sapphire restaurant with 7 people,uber
5609,I want to take an Uber to the movies,uber
5610,I need 4 people to get me an Uber,uber
5611,Book an Uber to take me to my brother's house in Mineola,uber
5612,hey i'm going to charlies with 8 adults can you take an uber,uber
5613,I need an Uber for 2 people to Orlando,uber
5614,Can you send me an Uber to a restaurant in downtown Phoenix?,uber
5615,I'd like to reserve an Uber to go to the airport,uber
5616,Call an Uber to Mark's house,uber
5617,I'd like to request an Uber please,uber
5618,Can I get an Uber to the mall at 4?,uber
5619,I need an Uber to take three people to the zoo,uber
5620,I need to reserve an Uber to take me to the restaurant,uber
5621,Take an Uber to the airport,uber
5622,Is there an Uber available that can fit 5 people we're going to Wendy's,uber
5623,I need an Uber that seats 10 to go to Chipotle,uber
5624,Book me an Uber for 4 people to Miami,uber
5625,call uber for mcdonalds,uber
5626,Book an Uber for 3 pm to go to the airport,uber
5627,I want to take a person to the library with an Uber,uber
5628,I need an Uber for 3 passengers to go to Madison Square Garden,uber
5629,Book an Uber to the mall,uber
5630,I'd like to book an Uber for 3 people to Union Station,uber
5631,Find an Uber XL to take me to a Kroger near me,uber
5632,"I want to take an Uber to Atlantic City, NJ",uber
5633,Can I get a car to the baseball field in 12 hours?,uber
5634,Call an Uber that fits 5 people going to Wendy's,uber
5635,I'm stranded and need an Uber,uber
5636,Schedule an Uber for me to go to the mall,uber
5637,I need to catch an Uber to Cal Expo,uber
5638,please book me an uber to the zoo,uber
5639,I need an Uber to class tonight at the Main Line campus,uber
5640,Please book an Uber to Chima,uber
5641,Help me get an Uber to Ann Arbor,uber
5642,"Uber, I have 3 people going to Union Station",uber
5643,put me in an uber,uber
5644,"I'd like an Uber to the train station, please",uber
5645,Can you please reserve my Uber to go to Devon's seafood restaurant?,uber
5646,Can you call an Uber for 2 people so they can go to Proof on Main,uber
5647,I need an Uber to go to the hospital,uber
5648,I need an Uber to Times Square ASAP,uber
5649,I need an Uber,uber
5650,can you add cheerios to my shopping list,shopping_list_update
5651,Add eggs and remove cheese to my shopping list,shopping_list_update
5652,Write apples on my shopping list,shopping_list_update
5653,"I want you to add milk to my shopping list, unless it is already on that list.",shopping_list_update
5654,Carrots should be on my shopping list too,shopping_list_update
5655,Maybe we can put blank CDs on my shopping list,shopping_list_update
5656,"Is bacon on my shopping list, if not add it",shopping_list_update
5657,If flour isn't already on my shopping list I add it to it,shopping_list_update
5658,Please add milk to my shopping list if it isn't already on the list,shopping_list_update
5659,Please put spaghetti on my shopping list because I don't have it,shopping_list_update
5660,Add Sprite to my shopping list,shopping_list_update
5661,I need oranges on my shopping list,shopping_list_update
5662,Take carrots off my shopping list,shopping_list_update
5663,Please make sure oranges are on my shopping list,shopping_list_update
5664,Do me a favor and add Sharpies to my shopping list,shopping_list_update
5665,"Is milk on the shopping list? If not, please add",shopping_list_update
5666,Remove ice cream from my shopping list,shopping_list_update
5667,I need to add Cheerios to the grocery list,shopping_list_update
5668,Take butter off my shopping list,shopping_list_update
5669,can you put oranges on my shopping list,shopping_list_update
5670,Remove carrots from my shopping list and add soda,shopping_list_update
5671,I want you to remove milk from my shopping list and add bread to it,shopping_list_update
5672,"Are bananas on my list, if not please add them to the list",shopping_list_update
5673,Please remove ginger ale from my shopping list and add root beer,shopping_list_update
5674,put milk on my shopping list because I don't have any milk,shopping_list_update
5675,Add Mountain Dew to my shopping list,shopping_list_update
5676,"Is paprika listed on my shopping list, please add it",shopping_list_update
5677,I want to remove milk from my shopping list and add bread,shopping_list_update
5678,"Please go ahead and remove cashews from my list, and add walnuts to it.",shopping_list_update
5679,Please remove fries from the shopping list,shopping_list_update
5680,Please add x to the shopping list,shopping_list_update
5681,I'm going out so add groceries to my shopping list,shopping_list_update
5682,can you remove bread from my shopping list and add bread,shopping_list_update
5683,I need to take tomatoes off my shopping list and add onions instead,shopping_list_update
5684,Remove chips from my shopping list,shopping_list_update
5685,Remove fries from my shopping list,shopping_list_update
5686,I want you to add creamer to my shopping list,shopping_list_update
5687,Remove fresh carrots from my shopping list,shopping_list_update
5688,Add bread to my grocery list,shopping_list_update
5689,"On my shopping list, remove bread and add milk",shopping_list_update
5690,"Are bananas on my shopping list? If not, can you add them?",shopping_list_update
5691,Can you add detergent to my shopping list as I have run out of all my supplies,shopping_list_update
5692,Can you take frozen meals off my shopping list?,shopping_list_update
5693,would you add bananas to my shopping list because i'm out,shopping_list_update
5694,Can you add carrots and remove potatoes from my shopping list,shopping_list_update
5695,Take corn off my shopping list,shopping_list_update
5696,Can you take carrots off my shopping list and add soda?,shopping_list_update
5697,If sugar is not on my shopping list please add it,shopping_list_update
5698,Be sure to add extra paint to your inventory.,shopping_list_update
5699,Remove soda from my shopping list and add water to it,shopping_list_update
5700,my name is Frank,change_user_name
5701,my name is john,change_user_name
5702,I want to be called Molly,change_user_name
5703,they call me josh,change_user_name
5704,can I change my nickname,change_user_name
5705,I want you to call me Bob,change_user_name
5706,call me carrie,change_user_name
5707,I go by the name of Stephen,change_user_name
5708,my friends call me sam,change_user_name
5709,"My name is Stu, not Sue!",change_user_name
5710,can i call you by some other name,change_user_name
5711,call me ismael,change_user_name
5712,can i change your name,change_user_name
5713,you can call me alan,change_user_name
5714,just call me dan,change_user_name
5715,I want you to start calling me lucky,change_user_name
5716,"Please stop calling me Dave, my name is Bob",change_user_name
5717,can you tell me something else,change_user_name
5718,please call me johnny,change_user_name
5719,call me mary,change_user_name
5720,Change my name to Master,change_user_name
5721,Is there any way I can change the name you use to address me,change_user_name
5722,feel free to call me Jim,change_user_name
5723,please change my name to loverboy,change_user_name
5724,my name is Bob,change_user_name
5725,call me frank,change_user_name
5726,you can call me al,change_user_name
5727,you can call me carrie,change_user_name
5728,you can call me frank,change_user_name
5729,you can call me sarah,change_user_name
5730,call me stevie,change_user_name
5731,I need to change my username,change_user_name
5732,I want to be called by Mary,change_user_name
5733,I want you to call me Mary,change_user_name
5734,"Hi, I'm John",change_user_name
5735,"From now on, talk to me by that name",change_user_name
5736,I want you to call me Mary,change_user_name
5737,just call me sam,change_user_name
5738,I need to change my name to something else so you can call me,change_user_name
5739,The name I go by is Sandy,change_user_name
5740,you can call me jeff,change_user_name
5741,I want you to call me God,change_user_name
5742,I go to Ted's,change_user_name
5743,you can call me steve,change_user_name
5744,they call me john,change_user_name
5745,I want you to call me Pam,change_user_name
5746,my name is brad,change_user_name
5747,change the name you call me,change_user_name
5748,I want you to call me by a different name,change_user_name
5749,people call me gary,change_user_name
5750,what is 2+2,calculator
5751,what is 10+20,calculator
5752,Can you tell me what is 30% off on 235?,calculator
5753,help me with maths,calculator
5754,what is 4 x 4,calculator
5755,What will be the result if 750 is divided by 5,calculator
5756,what is 3 plus 3,calculator
5757,what is 5 x 4,calculator
5758,what is 005 percent of 1 percent,calculator
5759,what is 2 + 2,calculator
5760,what is 10 to the 12th power,calculator
5761,what is 38% of 389209,calculator
5762,what is 562 times 400,calculator
5763,what is 50 plus 756,calculator
5764,what is 900 times 8,calculator
5765,what is 55 times 300,calculator
5766,what is 3/4 of 18,calculator
5767,what is 80980+098098+80980+1243,calculator
5768,what is the square root of 31,calculator
5769,What is an 18 percent tip on $20,calculator
5770,what is the square root of 144,calculator
5771,what is 20 times 20 times 30,calculator
5772,How many times will 8 go into 2000,calculator
5773,what is 13 times 45,calculator
5774,what does 2 + 2 equal to,calculator
5775,I need some math help if you can.,calculator
5776,Can you tell me what 18 percent of $2500 is?,calculator
5777,what is 34 times 80908,calculator
5778,what is 7 x 7,calculator
5779,can you help me solve a math problem,calculator
5780,please help me with maths,calculator
5781,what is 22+6,calculator
5782,what is the square root of 5,calculator
5783,Subtract 85 from 997,calculator
5784,can you tell me what is the 30% off offer on 235,calculator
5785,can you help me do the maths,calculator
5786,I want to know what 85% of $1500 is,calculator
5787,what is the square root of 10294,calculator
5788,What is one by five times two by five,calculator
5789,If I win 200000 how do I split it 7 ways?,calculator
5790,what is the sum of 3 and 5,calculator
5791,Subtract 100 from 12,calculator
5792,What will be the result if 10000 is divided by 20,calculator
5793,What is 1785 minus 334 minus 87 plus 374 minus 400 plus 17?,calculator
5794,What is 60% off $350,calculator
5795,can you solve any maths problem,calculator
5796,what is 8 factorial,calculator
5797,Please add twelve and twelve,calculator
5798,what is the square root of 10500,calculator
5799,Can you tell me what is 30% off on 235?,calculator
5800,Please check whether my order has been delivered or not?,order_status
5801,check my order status,order_status
5802,Can you please check if my order has been delivered or not?,order_status
5803,can you find my package in transit,order_status
5804,check the status of my online order,order_status
5805,has my order been shipped,order_status
5806,where is my order,order_status
5807,when can i expect to receive my order,order_status
5808,Can you check if my order has been delivered or not?,order_status
5809,was my order shipped,order_status
5810,Can you check if my order has been delivered or not?,order_status
5811,has my delivery order arrived yet,order_status
5812,Has my order arrived?,order_status
5813,Help me find my package,order_status
5814,Where is my package?,order_status
5815,Check the status of an order I placed online,order_status
5816,Show me where my order is,order_status
5817,where is my delivery order,order_status
5818,Can you tell me if my last Amazon order is arriving today or not,order_status
5819,can you track my package please,order_status
5820,where is my package now,order_status
5821,"I placed an order for delivery, has it arrived yet?",order_status
5822,do you know where my package is,order_status
5823,When will my package arrive,order_status
5824,how soon will my package arrive,order_status
5825,please track my package,order_status
5826,when can I expect my order,order_status
5827,will my order arrive by saturday,order_status
5828,"I just placed my order today, what is its status?",order_status
5829,"Hey, I just placed my order and I want to know what the status is?",order_status
5830,Can you check my order status on Amazon?,order_status
5831,please track the package,order_status
5832,can you help me find my package,order_status
5833,"I ordered some curtains from Amazon, can you tell me if they have been shipped yet?",order_status
5834,what's happening with my order,order_status
5835,what is the tracking on my package,order_status
5836,Has my online order been shipped yet?,order_status
5837,Can you give me a status update on my online order from Amazon?,order_status
5838,What is the status of my recent orders,order_status
5839,Was my order cancelled?,order_status
5840,Is my order shown as delivered,order_status
5841,can you pick up my package,order_status
5842,Can you track my package?,order_status
5843,I need an update on my online order from Nespresso,order_status
