,Query,Intent
6391,tell me my interest rate,interest_rate
6392,what is my annual percentage rate,interest_rate
6393,what is the interest rate on my savings,interest_rate
6394,I would like to know my Chase interest rate,interest_rate
6395,How much interest do I get on my savings?,interest_rate
6396,Could you find me my interest rate?,interest_rate
6397,can you tell me my current interest rate,interest_rate
6398,what is the best interest rate i can get from now on,interest_rate
6399,where can i go to see the interest rate on my brighton account,interest_rate
6400,I lost my debit card and need it reported as lost,report_lost_card
6401,my card is lost what should i do,report_lost_card
6402,Who should I report card theft to?,report_lost_card
6403,What should I do to report a lost card?,report_lost_card
6404,I have to report my card stolen,report_lost_card
6405,What should I do to report my card lost?,report_lost_card
6406,My Capital One credit card was stolen,report_lost_card
6407,I need to report a lost card,report_lost_card
6408,"I need to report that my card has been stolen, please",report_lost_card
6409,My American Express card should be reported stolen,report_lost_card
6410,my credit card was stolen please report it,report_lost_card
6411,I want to report my card as lost,report_lost_card
6412,"My card is lost, please report it",report_lost_card
6413,my visa was stolen by someone,report_lost_card
6414,I need to report a card that was lost but I don't know how,report_lost_card
6415,What should I do if my card is lost?,report_lost_card
6416,I would like to report a stolen card,report_lost_card
6417,I have to report my card stolen,report_lost_card
6418,"I would like to report that my card has been stolen, please",report_lost_card
6419,my card should be reported stolen,report_lost_card
6420,my visa card was stolen,report_lost_card
6421,please report my card stolen,report_lost_card
6422,I lost my AMEX and I have to report it,report_lost_card
6423,"I need to report that my card is stolen, who should I tell?",report_lost_card
6424,"Could you please help me, my card was stolen and I need to report it",report_lost_card
6425,My stolen card must be reported,report_lost_card
6426,I need to report a lost visa card,report_lost_card
6427,is there a way for me to report my card stolen,report_lost_card
6428,I lost my card how can I report it,report_lost_card
6429,"my card is stolen, i have to report it",report_lost_card
6430,someone stole my mastercade,report_lost_card
6431,"I can't locate my Mastercard and want to report it as lost, please",report_lost_card
6432,Where to report a lost Discover credit card,report_lost_card
6433,report a lost card,report_lost_card
6434,I need to replace my lost card,report_lost_card
6435,my visa card was stolen,report_lost_card
6436,I have to report my card as stolen,report_lost_card
6437,"oh no, report my card, it's stolen",report_lost_card
6438,I have to report that my card has been lost,report_lost_card
6439,"My bronze card is missing, I would like to report it as lost",report_lost_card
6440,I can't find my insurance card and I want to report it as lost,report_lost_card
6441,I lost my business card and I have to report it as lost,report_lost_card
6442,someone stole my discover card,report_lost_card
6443,"I lost my card, what should I do?",report_lost_card
6444,"I would like to report that my card has been stolen, please",report_lost_card
6445,I need to report a credit card theft,report_lost_card
6446,I think my card has been stolen and should be reported,report_lost_card
6447,What should I do if I lost my card?,report_lost_card
6448,report my lost visa card,report_lost_card
6449,what should i do if my visa card is stolen,report_lost_card
6450,"What fees, if any, are there for using my card in Mexico?",international_fees
6451,Am I charged more if I use my card in Canada?,international_fees
6452,what are the international transaction fees for my chase card,international_fees
6453,how much does it cost to use my card in Italy during my stay there,international_fees
6454,Is there a surcharge for using my card in Mexico?,international_fees
6455,Will I be charged for using my card in Japan?,international_fees
6456,"If I use my card in Mexico, do I get extra fees?",international_fees
6457,Are there any transaction fees associated with my Amex card if I am in Belgium?,international_fees
6458,Does American Express charge transaction fees for Iceland,international_fees
6459,Are there many international transaction fees for the Freedom card?,international_fees
6460,Will I be charged if I use my card in Canada?,international_fees
6461,Are there any transaction fees associated with my Federal Navy Card if I am in Germany?,international_fees
6462,Will my Discover card charge me transaction fees if I'm in Aruba?,international_fees
6463,Are there any transaction fees associated with my USAA card if I am in India?,international_fees
6464,will i get charged if i use my card in ireland,international_fees
6465,what are the fees for using my card in nigeria,international_fees
6466,"I would like to know if there is a fee for using my Capital One card in London, England",international_fees
6467,"for my card, is there an additional card during my stay in Italy",international_fees
6468,how much are the international transaction fees for my chase card,international_fees
6469,Are there any additional fees for using my card in Mexico?,international_fees
6470,Is there a transaction fee for my visa if I am in Russia?,international_fees
6471,Does my Bank of America card have international transaction fees?,international_fees
6472,Is there a fee to use my card in Tampa?,international_fees
6473,Does Visa charge transaction fees in the UK?,international_fees
6474,Are there any transaction fees associated with my Chase card if I am in Tokyo?,international_fees
6475,Are there any fees for using my Amex in England?,international_fees
6476,Will I be charged if I use the card in Australia?,international_fees
6477,Will I be charged if I use my card in France?,international_fees
6478,will i be charged if i use the card in france,international_fees
6479,I would like to know if there are any transaction fees using the Washington Federal Card when I am in Canada,international_fees
6480,do you charge me if i use my card in japan,international_fees
6481,Are there any transaction fees associated with my amex card if I am in France,international_fees
6482,What are the foreign transaction fees for Cuba?,international_fees
6483,Will I be charged if I use the card in Germany?,international_fees
6484,Are there any international transaction fees for using my Chase card?,international_fees
6485,Are there any transaction fees on my Citibank card if used in Spain?,international_fees
6486,will i pay extra if i use my card in juarez,international_fees
6487,Are there any transaction fees associated with my Navy Federal Card if I am in Japan?,international_fees
6488,Is there a fee for using my card in Japan?,international_fees
6489,How much are foreign transaction fees in Brisbane?,international_fees
6490,Will I be charged if I use my card in Mexico?,international_fees
6491,Will I receive fees for international transactions with my Visa card?,international_fees
6492,Does my Chase card have international transaction fees?,international_fees
6493,Are there any international transaction fees associated with my Visa card?,international_fees
6494,how much are the atm fees for my boa card in orlando florida,international_fees
6495,what are the international transaction fees on my amex,international_fees
6496,Are there transaction fees charged on my Discover card in Japan?,international_fees
6497,Will I be charged if I use my card in Detroit?,international_fees
6498,What are the fees for using my card in Toronto?,international_fees
6499,What are my Chase card fees for international transactions?,international_fees
6500,what is my income,income
6501,How much do you earn?,income
6502,look how much i earn per year,income
6503,can you tell me what is my total income for the pay period,income
6504,how much did i earn in income last year alone,income
6505,my income is equal to what amount,income
6506,what is my salary,income
6507,Please give me my salary figure,income
6508,how much money was deposited into my bank account by my employer this month,income
6509,Do you know anything about my income?,income
6510,how much do i earn with my job,income
6511,I need more information about my income,income
6512,can you provide information about my income,income
6513,How much money do I get each month?,income
6514,what was my income in the last 6 months,income
6515,how much money i earn at work,income
6516,What does my income look like?,income
6517,Can you tell me what my income will be this week?,income
6518,what is my hourly rate,income
6519,What do I remember from the work?,income
6520,How much money did I earn?,income
6521,what do you do in a year,income
6522,calculate my total income from my work,income
6523,can you tell me what my current salary is,income
6524,tell me how much money i earn at my job,income
6525,tell me my salary,income
6526,How much do I get paid?,income
6527,what is my gross income per pay period,income
6528,How much do I get paid today?,income
6529,what is the total amount of my paychecks in the last year,income
6530,advise me about my income,income
6531,how much is my income,income
6532,tell me my salary please,income
6533,how much did i earn this week,income
6534,I need to know my income,income
6535,how much can i expect on my next check,income
6536,can you tell me my exact salary,income
6537,How much do I earn at my job?,income
6538,what is my current net salary,income
6539,how much did i get paid,income
6540,what is my monthly income,income
6541,How much will I get for my work?,income
6542,what is your current income,income
6543,what will my income be this month,income
6544,I need to know how much I earn at my job,income
6545,What will my salary be?,income
6546,Can you tell me what I won?,income
6547,give me details about my income,income
6548,what is my annual salary,income
6549,I need to know my salary,income
6550,what do i have on my reminder list,reminder
6551,what's on my reminder list today,reminder
6552,my reminder list is what,reminder
6553,please tell me everything that is on my reminder list,reminder
6554,what were the reminders I made,reminder
6555,are you going to repeat my reminder list,reminder
6556,please read my reminders,reminder
6557,I want to see my reminder list,reminder
6558,please check if bill payment is currently on my reminder list,reminder
6559,check my reminders to clean the floor,reminder
6560,what's on the recall list,reminder
6561,what did i want to remember again,reminder
6562,what's in my reminder list,reminder
6563,what's on my reminder list now,reminder
6564,What reminders did I get?,reminder
6565,what's on my reminder list,reminder
6566,read me my reminders,reminder
6567,let me know what's on my reminder list,reminder
6568,is mopping already in my reminders,reminder
6569,please read all items on my reminder list,reminder
6570,read what i added to the reminder list,reminder
6571,tell me my current reminder list,reminder
6572,I want to hear everything on my reminder list,reminder
6573,Can you please repeat my list to me?,reminder
6574,confirm that the purchase of a light bulb is on my reminder list,reminder
6575,walk me through the items on my reminder list,reminder
6576,Did I include cleaning the hamster cage in my list of reminders?,reminder
6577,tell me my reminders,reminder
6578,tell me all my reminders,reminder
6579,what did i put on my reminder list,reminder
6580,I wanted to remember what else,reminder
6581,is buying a light bulb on my reminder list,reminder
6582,can you read me my reminder list,reminder
6583,what are the items on my reminder list,reminder
6584,read me my reminder list,reminder
6585,Can you read my list back to me?,reminder
6586,Have I set a reminder to clean the bathroom?,reminder
6587,Can you remind me what I was trying to remember?,reminder
6588,is there a reminder for my AA meeting on my list,reminder
6589,Do you know what things I wanted to remember?,reminder
6590,what did i list in my reminders,reminder
6591,What reminders do I have?,reminder
6592,Tell me everything I included on my to-remember list for later,reminder
6593,Can you tell me what things I was trying to remember?,reminder
6594,tell me what's on my reminder list,reminder
6595,please go through my reminder list with me,reminder
6596,Can you read my reminder list please?,reminder
6597,browse items in my reminder list,reminder
6598,what are some things i told you to help me remember,reminder
6599,please give me a preview of my reminder list,reminder
6600,"Hey, slow down and take your time",change_speed
6601,how can i speed up this ai's speech,change_speed
6602,speak more slowly,change_speed
6603,Can you speak more slowly please?,change_speed
6604,reduce the speed of your voice,change_speed
6605,"Can you speak a little faster, please?",change_speed
6606,Can you slow down the way you speak?,change_speed
6607,slow down your speed a little,change_speed
6608,I need to change your voice settings,change_speed
6609,slow down your speech,change_speed
6610,is it possible to speed up your responses,change_speed
6611,slow down your speaking,change_speed
6612,change the speed of your voice to slow it down,change_speed
6613,speed up your speech,change_speed
6614,will you speak faster?,change_speed
6615,Can you slow down?,change_speed
6616,I want you to talk to me faster,change_speed
6617,"sorry, can you speak a little faster, please",change_speed
6618,I can't understand you because of how fast you speak,change_speed
6619,Can you please speak more slowly?,change_speed
6620,I want you to speak more slowly,change_speed
6621,"Please slow down, I don't understand you.",change_speed
6622,"Please increase the speed of your speech, it's too slow.",change_speed
6623,"slow down, you're talking too fast, I don't understand you",change_speed
6624,I want your speech settings to be slower,change_speed
6625,Can you slow down your speech?,change_speed
6626,how can i change your options so you speak slower,change_speed
6627,please slow down your speech,change_speed
6628,can you change the speed you speak to speak slower,change_speed
6629,Speed ​​up your speech please,change_speed
6630,slow down the speech,change_speed
6631,Can you speak more slowly please?,change_speed
6632,slow down your speech,change_speed
6633,Can you please not speak so quickly?,change_speed
6634,Can you speak faster please?,change_speed
6635,speak at a slower pace,change_speed
6636,present your speech at a slower pace,change_speed
6637,Please slow down your speaking.,change_speed
6638,you talk too fast and i need to change that,change_speed
6639,"You're talking too fast, I need you to slow down",change_speed
6640,Please don't speak so quickly.,change_speed
6641,could you not speak so slowly,change_speed
6642,Speak more slowly please,change_speed
6643,Whoa whoa please slow down,change_speed
6644,Please use a faster speaking rate.,change_speed
6645,Can I have you speak at a slightly faster pace?,change_speed
6646,Can you speed up your speech please?,change_speed
6647,Can you speak faster please?,change_speed
6648,where can i find instructions on how to speed up voice responses,change_speed
6649,"Speak faster, please.",change_speed
6650,can you help me start the credit card points redemption process,redeem_rewards
6651,Can I redeem my credit card points for a new TV?,redeem_rewards
6652,I want to use my credit card points,redeem_rewards
6653,use my credit card points,redeem_rewards
6654,how to use my bank of hawaii reward,redeem_rewards
6655,redeem rewards for my visa card,redeem_rewards
6656,explain to me how to use my Barclay's card rewards,redeem_rewards
6657,can you tell me how to redeem my credit card points,redeem_rewards
6658,How many points do I need before I can redeem them?,redeem_rewards
6659,help me understand how to use my credit card points,redeem_rewards
6660,Let's use my credit card points,redeem_rewards
6661,transfer my cash reward balance to my bank,redeem_rewards
6662,I want to redeem my credit card points,redeem_rewards
6663,I want to exchange my card points for money,redeem_rewards
6664,how to use reward for my first hawaiian bank,redeem_rewards
6665,how do i redeem my credit card points,redeem_rewards
6666,how do i cash out rewards on my discover card,redeem_rewards
6667,Do I need a certain number of points before I can redeem them?,redeem_rewards
6668,I would like to redeem my credit card points,redeem_rewards
6669,how do i cash out the rewards i earned on my amex,redeem_rewards
6670,do i need to contact someone to use my credit card points,redeem_rewards
6671,"If I want to cash out my American Express rewards, how do I do it?",redeem_rewards
6672,how do i cash out my rewards for my citibank card,redeem_rewards
6673,can i use my credit card points on amazon,redeem_rewards
6674,What do I do to get stamp credit for points on my Discover card?,redeem_rewards
6675,how do i cash out my reward for the chase,redeem_rewards
6676,"I want to redeem points on my chase card, but how?",redeem_rewards
6677,I have a lot of credit card points saved up and would like to start redeeming them.,redeem_rewards
6678,tell me how to use my card points,redeem_rewards
6679,I would like to use my credit card points to purchase a new laptop,redeem_rewards
6680,What should I do if I want to use my credit card points?,redeem_rewards
6681,can i redeem my credit card points for an amazon gift card,redeem_rewards
6682,tell me how to redeem my credit card points,redeem_rewards
6683,How do I get cash back for rewards on my Amex card?,redeem_rewards
6684,I want to use my credit card points,redeem_rewards
6685,explain to me the process of redeeming credit card points,redeem_rewards
6686,can i convert my credit card points into mileage,redeem_rewards
6687,how can i redeem my card points,redeem_rewards
6688,"I have a lot of points accumulated through my credit card rewards, but I don't know how to redeem them.",redeem_rewards
6689,explain to me the best ways to use my credit card points,redeem_rewards
6690,"If I want to redeem miles from my Delta Skymiles card, how do I do it?",redeem_rewards
6691,Do you think I could get a Target gift card with my credit card points?,redeem_rewards
6692,At what point in the balance can I redeem my points?,redeem_rewards
6693,Can you check with my credit card company and see if I can redeem my points?,redeem_rewards
6694,I would like to use my credit card points,redeem_rewards
6695,how do i cash out my credit card points,redeem_rewards
6696,how do i redeem my credit card points,redeem_rewards
6697,how can i redeem the points i earned with my credit card,redeem_rewards
6698,Do I have enough points for an exchange?,redeem_rewards
6699,What are the ways to use my credit card points?,redeem_rewards
6700,how can i change the language your answers are delivered in,change_language
6701,can i change your language,change_language
6702,Can you speak to me in Chinese?,change_language
6703,What languages ​​can I switch to for your answers?,change_language
6704,I want to hear from you in German,change_language
6705,can you speak french,change_language
6706,change your language to spanish please,change_language
6707,Can you speak Spanish?,change_language
6708,Can you speak to me in French?,change_language
6709,make your favorite language english,change_language
6710,I want to put you in another language,change_language
6711,let's speak mandarin instead of english,change_language
6712,please give me your answers only in french from now on,change_language
6713,from now on i want you to answer me in japanese,change_language
6714,I want us to speak Spanish from now on,change_language
6715,I would like to change your language from Portuguese to Italian,change_language
6716,change language to french please,change_language
6717,I need your language setting to be Russian now,change_language
6718,Is it okay if I start speaking to you in German?,change_language
6719,I want you to speak to me in Italian,change_language
6720,change native language,change_language
6721,speak to me in italian from now on,change_language
6722,can you translate this into french,change_language
6723,you should answer in english,change_language
6724,is there an option to speak only in mandarin,change_language
6725,"I would like the language to be Spanish, please",change_language
6726,I want to edit the language,change_language
6727,I have to change my speech in Spanish,change_language
6728,I need to change the language of your answers,change_language
6729,how can i adjust the spoken language,change_language
6730,can you change your language to japanese,change_language
6731,I have to change the language to French,change_language
6732,Please change the language of your answers,change_language
6733,Please speak to me in Spanish,change_language
6734,answer me in french,change_language
6735,can i give you instructions in japanese,change_language
6736,change language setting to german,change_language
6737,Do you know French?,change_language
6738,speak in english,change_language
6739,Can you speak to me in Italian?,change_language
6740,change the language you are using to US English,change_language
6741,Please change the language you are replying in.,change_language
6742,please answer in latin from now on,change_language
6743,Please change your language setting to Spanish,change_language
6744,I will speak Chinese in the future,change_language
6745,can i speak to you in german,change_language
6746,can i start speaking to you in french,change_language
6747,I need to change the language to Spanish,change_language
6748,Please speak German to me from now on.,change_language
6749,the language I use will now be Italian,change_language
6750,view my grocery transactions,transactions
6751,I want to see my entertainment transactions,transactions
6752,What deals did I make yesterday at the flea market?,transactions
6753,please give me my last ten debit card transactions in the month of december,transactions
6754,how much did my most recent transaction cost,transactions
6755,please tell me all my recent transactions,transactions
6756,on my card what are all my latest transactions,transactions
6757,can you show me the transactions that were made last night at the restaurant,transactions
6758,can i get my transactions for the date of 23,transactions
6759,help me access my recent transaction history,transactions
6760,I need to review a recent transaction,transactions
6761,show me my clothing transactions at Macy's,transactions
6762,What was the last thing I bought?,transactions
6763,can i see my transactions on the 7th,transactions
6764,show my most recent purchases,transactions
6765,please tell me all the transactions i have made recently,transactions
6766,show me the transaction on macys,transactions
6767,I need to know the transactions I made on the 10th,transactions
6768,"before paying my capital one, what are the most recent transactions i have made",transactions
6769,Can you verify a transaction for me?,transactions
6770,open yesterday's last payment,transactions
6771,what was my last transaction,transactions
6772,show me travel related transactions,transactions
6773,What were my purchases with the visa card last month?,transactions
6774,view my transaction statement,transactions
6775,let me check my transaction on my citi card,transactions
6776,show me my makeup transactions at Sephora,transactions
6777,I need to know last month's transactions,transactions
6778,What did I buy last time?,transactions
6779,can you list all recent transactions,transactions
6780,show me recent transactions,transactions
6781,how much did i spend at target with my barclays card last month,transactions
6782,let me know the list of transactions on my first hawaiian bank,transactions
6783,I need to know something about my last transaction,transactions
6784,show me the last five transactions,transactions
6785,I need to see my purchase transactions,transactions
6786,show me the food deal,transactions
6787,What are my recent transactions on my card?,transactions
6788,I would like to take a look at my transaction history,transactions
6789,view my recent transactions on my mastercard,transactions
6790,read me the last five transactions I made,transactions
6791,can i see my transactions from yesterday,transactions
6792,on my card what my recent purchases were,transactions
6793,show me last month of transactions,transactions
6794,I need information about a recent transaction,transactions
6795,"before I make my payment by Mastercard, can you tell me what I recently charged on it?",transactions
6796,please tell me my in person transactions in the last three days using my debit card,transactions
6797,when was my most recent transaction,transactions
6798,let me verify my transaction for the first bank card,transactions
6799,show me the transactions made on my business card for supplies for the last quarter,transactions
6800,I need to make an appointment somewhere to have my tires checked,schedule_maintenance
6801,"I need an oil change, make an appointment",schedule_maintenance
6802,I want to schedule car maintenance,schedule_maintenance
6803,How to schedule my tire check,schedule_maintenance
6804,Can I get an appointment to have my oil changed?,schedule_maintenance
6805,"I don't know why my check engine light is on, I need a mechanic",schedule_maintenance
6806,I need help because my check engine light came on,schedule_maintenance
6807,I need to get my fatigue checked at one of the locations,schedule_maintenance
6808,the check engine light is on and i need a mechanic,schedule_maintenance
6809,schedule car repairs,schedule_maintenance
6810,I need someone to look at my check engine light,schedule_maintenance
6811,Find automotive companies that perform scheduled maintenance on my vehicle,schedule_maintenance
6812,I want to schedule a tire check somewhere,schedule_maintenance
6813,I need someone to look at my car because my check engine light is on,schedule_maintenance
6814,can you make an appointment for an oil change,schedule_maintenance
6815,Who can I contact to find out why the check engine light is on,schedule_maintenance
6816,please make an appointment to have my oil changed,schedule_maintenance
6817,can you schedule me an appointment with a mechanic,schedule_maintenance
6818,I want to schedule maintenance for my vehicle,schedule_maintenance
6819,I need to find someone to look at my check engine light,schedule_maintenance
6820,I want to schedule a car service,schedule_maintenance
6821,my engine light came on so i need help,schedule_maintenance
6822,I need to schedule car maintenance,schedule_maintenance
6823,I need to do my oil change so make an appointment,schedule_maintenance
6824,I need work done on my car so I need to schedule an auto mechanic for service,schedule_maintenance
6825,I need to schedule a car service,schedule_maintenance
6826,I need an appointment to have my oil changed,schedule_maintenance
6827,I need you to find a mechanic for my check engine light,schedule_maintenance
6828,I want to make an appointment to have my oil changed,schedule_maintenance
6829,I need an appointment as soon as possible for an oil change,schedule_maintenance
6830,schedule an oil change for me,schedule_maintenance
6831,please find someone who specializes in cars my check engine light came on,schedule_maintenance
6832,can you please get an appointment for an oil change for me,schedule_maintenance
6833,how to schedule my car maintenance,schedule_maintenance
6834,schedule a time to have my oil changed,schedule_maintenance
6835,who is available to check why my check engine light is on,schedule_maintenance
6836,My check engine light is currently on and I need help.,schedule_maintenance
6837,make an appointment to check my tires,schedule_maintenance
6838,"I need an oil change, make an appointment",schedule_maintenance
6839,Can someone look at my car because the check engine light is on,schedule_maintenance
6840,how to schedule my car maintenance,schedule_maintenance
6841,who can look at my car the engine light is on,schedule_maintenance
6842,my car needs to be brought in for service,schedule_maintenance
6843,I would like to make an appointment to have my oil changed,schedule_maintenance
6844,Please make an appointment for an oil change,schedule_maintenance
6845,please schedule your car maintenance for me,schedule_maintenance
6846,"I should get my tires checked, plan for that",schedule_maintenance
6847,find a mechanic to look at my check engine light,schedule_maintenance
6848,my car needs scheduled maintenance,schedule_maintenance
6849,Is there anyone around who can check my engine light since it is on,schedule_maintenance
6850,I need to know today's date please,date
6851,"what is the month, day and year today",date
6852,what is tomorrow's date,date
6853,what is today's date,date
6854,what would be tomorrow's date,date
6855,give me tomorrow's date please,date
6856,what is today's date,date
6857,what is tomorrow's date?,date
6858,do you have the date,date
6859,I need to know today's date,date
6860,what is today's date,date
6861,I would like to know what the date is,date
6862,what is the date,date
6863,I need to know what the date is today,date
6864,what is the month and day tomorrow,date
6865,can you tell me the date,date
6866,I need to know the date in 256 days,date
6867,what year is it,date
6868,please give me today's date,date
6869,What is the date tomorrow please?,date
6870,show me the date,date
6871,in 2 days what date will it be,date
6872,what day of the week is it,date
6873,Can you tell me today's date?,date
6874,please share today's date,date
6875,what will be the date in 64 days,date
6876,Please tell me what date it is today,date
6877,I would like to know what today's date is,date
6878,what date is today,date
6879,What day is it today?,date
6880,what is the current date,date
6881,Tell me what date it is today,date
6882,I would like to know tomorrow's date,date
6883,what day of the month is it,date
6884,Can you tell me today's date?,date
6885,What day will it be in twenty-one days?,date
6886,I would like to know the date tomorrow,date
6887,What will the date be in 100 days?,date
6888,"Tomorrow, what will be the date?",date
6889,Could you please tell me today's date?,date
6890,What day will it be in fourteen days?,date
6891,tell me what date it is please,date
6892,what is the date in 400 days,date
6893,please tell me today's date,date
6894,tell me what the date is tomorrow,date
6895,the calendar says tomorrow is,date
6896,what day of the month is it today,date
6897,tell me what day it is,date
6898,what will be the date in 10 days,date
6899,in 100 days what will be the date,date
6900,tell me my use of vacation days,pto_used
6901,How much vacation have I already used this year?,pto_used
6902,Do you know the total number of vacation days I have used?,pto_used
6903,"including the day i was off due to snow, how much time have i taken off from work so far",pto_used
6904,"How many sick days, personal days and vacation days have I billed so far this year?",pto_used
6905,How many times have I taken time off from work this year?,pto_used
6906,how much time off did i have,pto_used
6907,How many days off have I taken so far?,pto_used
6908,how many times have i used my annual leave,pto_used
6909,look at the number of vacation days i have used please,pto_used
6910,please find out how many vacation days i spent,pto_used
6911,Have I used any vacation days this year?,pto_used
6912,get details on the pto i used,pto_used
6913,How many vacation days have I taken?,pto_used
6914,check how many vacation days i have used,pto_used
6915,check how many vacation days i have used in total so far,pto_used
6916,tell me the exact amount of PTO I used,pto_used
6917,I need to know how many days off I have taken so far,pto_used
6918,what kind of vacation days have i used so far,pto_used
6919,How much paid vacation time have I used?,pto_used
6920,How many days did I miss work?,pto_used
6921,I need to know how much of my paid leave has been used at this point,pto_used
6922,tell me how many days of vacation i took this year,pto_used
6923,How many personal days have I taken?,pto_used
6924,What kind of paid leave do I have left?,pto_used
6925,How much paid vacation time do I have left?,pto_used
6926,tell me how much PTO i have used at this point,pto_used
6927,my pto used so far is what it is right now,pto_used
6928,How much paid leave have I used?,pto_used
6929,How many times have I taken a day off?,pto_used
6930,How many vacation days did I spend in total?,pto_used
6931,How many sick days have I had?,pto_used
6932,how many vacation days have i used,pto_used
6933,How many vacation days have I used?,pto_used
6934,how much time off from work did i take this year,pto_used
6935,I need to know how many vacation days I have used please,pto_used
6936,Can you check how much PTO I have already used?,pto_used
6937,How long has it taken me so far?,pto_used
6938,How many days off have I taken this year?,pto_used
6939,How much paid vacation have I taken?,pto_used
6940,how much paid leave has been used on my behalf,pto_used
6941,How much paid vacation have I lost?,pto_used
6942,please find out how many vacation days i have used at this point,pto_used
6943,look at my total number of vacation days so far,pto_used
6944,I need to know how many days of leave I have taken at this point,pto_used
6945,How much time have I used on my paid leave so far?,pto_used
6946,how many vacation days have i used,pto_used
6947,How many days of vacation have I taken?,pto_used
6948,Can you tell me how many vacation days I took?,pto_used
6949,What is my vacation days consumption so far?,pto_used
6950,can you tell me how to spell manipulation,spelling
6951,I forgot how to write xylophone,spelling
6952,how do you spell guerrilla,spelling
6953,Tell me how many p's are in the apple,spelling
6954,How many SS are in narcissism?,spelling
6955,how do you spell friend,spelling
6956,How do you spell the word knowledge?,spelling
6957,How many e's are in sesame?,spelling
6958,What is the spelling of the word cancer?,spelling
6959,I need to know how to spell excellent,spelling
6960,I don't know how to spell circumference,spelling
6961,what is the correct spelling of turbulent,spelling
6962,can you give me a spelling for antipathy,spelling
6963,how do you spell espresso,spelling
6964,what is the correct way to spell diamond,spelling
6965,spell potato,spelling
6966,"tell me how many ""a""s are in the magic word",spelling
6967,How do you spell friend?,spelling
6968,"tell me how many ""a""s there are in the word happiness",spelling
6969,how do you spell antipathy,spelling
6970,I don't know how to spell Mississippi,spelling
6971,how do you spell asian,spelling
6972,How do you spell Mississippi?,spelling
6973,i need to know how to spell xylophone,spelling
6974,how do you spell superficial,spelling
6975,How do you spell verisimilitude?,spelling
6976,what is the correct spelling of the judgment,spelling
6977,I don't know how to spell spaghetti,spelling
6978,Can you tell me how to spell elephant?,spelling
6979,how do you spell water,spelling
6980,how many ts are tethered,spelling
6981,I don't know how to spell anesthesia,spelling
6982,"How many ""a""s can be found in the word happiness?",spelling
6983,how many are in reception,spelling
6984,How do you spell tomato?,spelling
6985,"I would like to know how to spell ""acommodate""",spelling
6986,what is the spelling of multimedia,spelling
6987,how do you spell syzygy,spelling
6988,I don't know how to write it apparently,spelling
6989,what is the correct spelling for antipathy,spelling
6990,I don't know how to spell drought,spelling
6991,what is the correct way to spell inculpate,spelling
6992,Tell me how to spell handkerchief,spelling
6993,how do you spell water,spelling
6994,I don't know how to spell squirrel,spelling
6995,how do you spell hot dog,spelling
6996,the word is happiness; how many a's can you find in this word,spelling
6997,I don't know how to write theater,spelling
6998,spell the word restaurant for me,spelling
6999,I can't figure out how to spell superficial,spelling
7000,what is the underlying purpose of life,meaning_of_life
7001,What gives meaning to life?,meaning_of_life
7002,could you tell me the meaning of life please,meaning_of_life
7003,What is your explanation of the meaning of life?,meaning_of_life
7004,Do you know what the meaning of life is?,meaning_of_life
7005,what is the meaning of my life,meaning_of_life
7006,What do you think is the meaning of life?,meaning_of_life
7007,tell the meaning of life,meaning_of_life
7008,is there really an answer to the meaning of life,meaning_of_life
7009,help me understand the meaning of life,meaning_of_life
7010,search for the meaning of life,meaning_of_life
7011,what is the meaning of this life,meaning_of_life
7012,what is the meaning of this life,meaning_of_life
7013,could you tell me the meaning of life,meaning_of_life
7014,what is the secret or meaning of life,meaning_of_life
7015,What is the meaning of life or what is its secret?,meaning_of_life
7016,Can you share the meaning of life,meaning_of_life
7017,Can you explain to me the meaning of life?,meaning_of_life
7018,"I always wonder what is the meaning of life, can you tell me",meaning_of_life
7019,What is your version of the meaning of life?,meaning_of_life
7020,what is the purpose of life,meaning_of_life
7021,Can you tell me the meaning of life?,meaning_of_life
7022,Can you tell me the meaning of life?,meaning_of_life
7023,Does my life have meaning?,meaning_of_life
7024,what is the meaning of life,meaning_of_life
7025,"Could you tell me the meaning of life, please?",meaning_of_life
7026,the meaning of life is,meaning_of_life
7027,what is the meaning of life,meaning_of_life
7028,What is your opinion on the meaning of life?,meaning_of_life
7029,the meaning of life please,meaning_of_life
7030,What is the point of this dumpster fire known as life?,meaning_of_life
7031,why are we here in life,meaning_of_life
7032,why do you think we are here,meaning_of_life
7033,what is our purpose here on earth,meaning_of_life
7034,what is the purpose of life,meaning_of_life
7035,What is the meaning of life?,meaning_of_life
7036,tell me what is the purpose of life,meaning_of_life
7037,define the meaning of life,meaning_of_life
7038,what is the meaning of life here,meaning_of_life
7039,What does life mean on a deeper level?,meaning_of_life
7040,I wonder if you can explain the meaning of life,meaning_of_life
7041,what is the meaning of my life,meaning_of_life
7042,what is the purpose of existence,meaning_of_life
7043,the meaning of life,meaning_of_life
7044,Can you share with me your interpretation of the meaning of life?,meaning_of_life
7045,How can I find the meaning of life?,meaning_of_life
7046,Can you tell me the meaning of life please?,meaning_of_life
7047,Is being alive the meaning of life?,meaning_of_life
7048,I must know the meaning of life,meaning_of_life
7049,Is there a reason why people exist?,meaning_of_life
7050,what is the status of my delta flight,flight_status
7051,When is my flight due to arrive?,flight_status
7052,When does my flight arrive?,flight_status
7053,is there any update on flight dl123,flight_status
7054,When does boarding begin for my flight?,flight_status
